Timestamp,StatusCode,Latency_ms,ErrorType,ErrorDetail
2026-07-26T12:22:35.939501+00:00,200,260,,
2026-07-26T12:22:46.186561+00:00,200,244,,
2026-07-26T12:22:56.423648+00:00,200,235,,
2026-07-26T12:23:06.649286+00:00,200,223,,
2026-07-26T12:23:16.886645+00:00,200,235,,
2026-07-26T12:23:27.158930+00:00,200,270,,
2026-07-26T12:23:37.409241+00:00,200,247,,
2026-07-26T12:23:47.703065+00:00,200,291,,
2026-07-26T12:23:57.938863+00:00,200,233,,
2026-07-26T12:24:08.186473+00:00,200,246,,
2026-07-26T12:24:18.427819+00:00,200,237,,
2026-07-26T12:24:28.631081+00:00,200,201,,
2026-07-26T12:24:38.903709+00:00,200,270,,
2026-07-26T12:24:49.788575+00:00,200,883,,
2026-07-26T12:25:00.087219+00:00,200,296,,
2026-07-26T12:25:10.669126+00:00,200,580,,
2026-07-26T12:25:20.863701+00:00,200,191,,
2026-07-26T12:25:31.141191+00:00,200,273,,
2026-07-26T12:25:41.400620+00:00,200,254,,
2026-07-26T12:25:51.662130+00:00,200,258,,
2026-07-26T12:26:01.940259+00:00,200,273,,
2026-07-26T12:26:12.176899+00:00,200,232,,
2026-07-26T12:26:22.929735+00:00,200,750,,
2026-07-26T12:26:33.319855+00:00,200,387,,
2026-07-26T12:26:43.549852+00:00,200,225,,
2026-07-26T12:26:53.812067+00:00,200,259,,
2026-07-26T12:27:04.118561+00:00,200,304,,
2026-07-26T12:27:14.715760+00:00,200,596,,
2026-07-26T12:27:24.974224+00:00,200,252,,
2026-07-26T12:27:35.245183+00:00,200,268,,
2026-07-26T12:27:45.489763+00:00,200,241,,
2026-07-26T12:27:56.100178+00:00,200,608,,
2026-07-26T12:28:06.367814+00:00,200,265,,
2026-07-26T12:28:17.090391+00:00,200,719,,
2026-07-26T12:28:27.342588+00:00,200,248,,
2026-07-26T12:28:37.602160+00:00,200,257,,
2026-07-26T12:28:47.898766+00:00,200,294,,
2026-07-26T12:28:58.265469+00:00,200,362,,
2026-07-26T12:29:08.503991+00:00,200,237,,
2026-07-26T12:29:18.707382+00:00,200,197,,
2026-07-26T12:29:29.343752+00:00,200,634,,
2026-07-26T12:29:39.537805+00:00,200,189,,
2026-07-26T12:29:49.801959+00:00,200,261,,
2026-07-26T12:30:00.097534+00:00,200,293,,
2026-07-26T12:30:10.358811+00:00,200,259,,
2026-07-26T12:30:20.584967+00:00,200,221,,
2026-07-26T12:30:30.902960+00:00,200,315,,
2026-07-26T12:30:41.151724+00:00,200,246,,
2026-07-26T12:30:51.399186+00:00,200,245,,
2026-07-26T12:31:01.716369+00:00,200,314,,
2026-07-26T12:31:11.993292+00:00,200,275,,
2026-07-26T12:31:22.315857+00:00,200,319,,
2026-07-26T12:31:32.746303+00:00,200,427,,
2026-07-26T12:31:43.139770+00:00,200,391,,
2026-07-26T12:31:53.413953+00:00,200,269,,
2026-07-26T12:32:03.659648+00:00,200,242,,
2026-07-26T12:32:13.933646+00:00,200,267,,
2026-07-26T12:32:24.188341+00:00,200,250,,
2026-07-26T12:32:34.461037+00:00,200,266,,
2026-07-26T12:32:44.681138+00:00,200,217,,
2026-07-26T12:32:54.930509+00:00,200,246,,
2026-07-26T12:33:05.233292+00:00,200,300,,
2026-07-26T12:33:15.452141+00:00,200,215,,
2026-07-26T12:33:26.043101+00:00,200,588,,
2026-07-26T12:33:36.570164+00:00,200,521,,
2026-07-26T12:33:47.001544+00:00,200,429,,
2026-07-26T12:33:57.301399+00:00,200,296,,
2026-07-26T12:34:07.561806+00:00,200,257,,
2026-07-26T12:34:17.762850+00:00,200,198,,
2026-07-26T12:34:28.028107+00:00,200,264,,
2026-07-26T12:34:38.250424+00:00,200,220,,
2026-07-26T12:34:48.441938+00:00,200,189,,
2026-07-26T12:34:58.677821+00:00,200,234,,
2026-07-26T12:35:09.037555+00:00,200,355,,
2026-07-26T12:35:19.333548+00:00,200,294,,
2026-07-26T12:35:29.592531+00:00,200,253,,
2026-07-26T12:35:40.075979+00:00,200,482,,
2026-07-26T12:35:50.375823+00:00,200,298,,
2026-07-26T12:36:00.644707+00:00,200,261,,
2026-07-26T12:36:10.946369+00:00,200,299,,
2026-07-26T12:36:21.215136+00:00,200,266,,
2026-07-26T12:36:31.502840+00:00,200,284,,
2026-07-26T12:36:41.829513+00:00,200,321,,
2026-07-26T12:36:52.114001+00:00,200,281,,
2026-07-26T12:37:02.801328+00:00,200,685,,
2026-07-26T12:37:14.850725+00:00,200,2046,,
2026-07-26T12:37:26.125170+00:00,200,1268,,
